epoch,acc,loss,val_acc,val_loss
1111,0.9781682658881045,0.11850806247716704,0.9962726340126306,0.05648582541563323
1112,0.9984025574339845,0.035594358810157184,0.9984025574339845,0.03660524597429175
1113,0.9430244984591223,0.3288539499798204,0.997870076578646,0.05892386395757952
1114,0.9984025574339845,0.046166863330144976,0.997870076578646,0.05083160497113285
1115,0.973375932239115,0.3370698359323798,0.9840255711660091,0.09545050028025215
1116,0.9976038361509768,0.04159500132115504,0.997870076578646,0.05122001271960707
1117,0.9920127808222502,0.06041542123467587,0.997870076578646,0.05165742868527818
1118,0.9771033065578046,0.14654921080929023,0.9984025574339845,0.06836694600784614
1119,0.9731096902245276,0.20246020657098648,0.9984025574339845,0.06256287863936287
1120,0.998136313832479,0.046487160100422094,0.9984025574339845,0.058201818450237995
1121,0.9603301421585428,0.22113632801543281,0.9984025574339845,0.048436700871275766
1122,0.9978700749917279,0.048947049001344854,0.997870076578646,0.04534126818180084
1123,0.9944089510189459,0.06510554000743217,0.997870076578646,0.06016761498154797
1124,0.9970713552956383,0.05124001155376307,0.9973375957233076,0.0468073090631614
1125,0.9776357850327659,0.20067881124691206,0.9973375957233076,0.04630711134741355
1126,0.9954739111427047,0.0437171154965957,0.997870076578646,0.07696258295347261
1127,0.9773695414312604,0.12659754665594258,0.997870076578646,0.0462197687068242
1128,0.9986687978616537,0.03737385607105347,0.997870076578646,0.039438529697835
1129,0.9986687978616537,0.03742235432417629,0.9973375957233076,0.05608433734375638
1130,0.9981363170063153,0.036223565723203496,0.997870076578646,0.04816901399352299
1131,0.9909478191115731,0.08569130022971394,0.9973375957233076,0.040305140068213015
1132,0.9989350382893231,0.03475609997384591,0.9973375957233076,0.05594358347451534
1133,0.997870076578646,0.03900702533939966,0.997870076578646,0.05958360248107435
1134,0.9970713552956383,0.04111895780054271,0.9973375957233076,0.04343074104918268
1135,0.9787007467434429,0.1860439097042631,0.9984025574339845,0.04190824852603725
1136,0.9794994696133688,0.13789861617338098,0.9984025574339845,0.03827114938634336
1137,0.997870076578646,0.03587023648844994,0.9984025574339845,0.0515482993012927
1138,0.9960063919980432,0.050959930910914344,0.997870076578646,0.04661316483522566
1139,0.993876465402853,0.050689686292086165,0.9984025574339845,0.05075823957610308
1140,0.992012779235332,0.05094236324722774,0.9973375957233076,0.05826477620738764
1141,0.9981363154193972,0.04152031248401656,0.997870076578646,0.048765094946827875
1142,0.9989350382893231,0.03389201852611015,0.997870076578646,0.041630503254386185
1143,0.9981363170063153,0.04170018146102167,0.997870076578646,0.04793455738165635
1144,0.9968051132810509,0.05436981344422974,0.997870076578646,0.03668289723943947
1145,0.9941427058305222,0.0475085748595615,0.997870076578646,0.0409905931121879
1146,0.9952076707150355,0.050381886523863634,0.997870076578646,0.0420986584886607
1147,0.997870076578646,0.037282364034313106,0.9984025574339845,0.041443220299050704
1148,0.995740151570374,0.04514765046354427,0.9984025574339845,0.03539474735371729
1149,0.9952076675411993,0.04957668041102231,0.9984025574339845,0.051986692590327566
1150,0.9818956345891039,0.24210971170744766,0.9717785051455513,0.4951815226207526
1151,0.9877529323926241,0.10377493270209676,0.9968051148679691,0.06453503047228176
1152,0.9965388744402999,0.04883983360922819,0.9968051148679691,0.04175789368808015
1153,0.9723109724803474,0.2571863961446717,0.997870076578646,0.04938952698986243
1154,0.9866879675081108,0.07357061398835482,0.997870076578646,0.04078798630811409
1155,0.997870076578646,0.04150257579371317,0.9984025574339845,0.04176018017128951
1156,0.988817892516383,0.06658527667458636,0.997870076578646,0.042003750563048704
1157,0.9973375964850283,0.03891884552015347,0.9973375957233076,0.06503116945647838
1158,0.9925452601541472,0.06496573997516665,0.997870076578646,0.054731475052456506
1159,0.9954739111427047,0.05482822788544039,0.9973375957233076,0.05016648935409971
1160,0.9725772105593777,0.12256842281935187,0.9968051148679691,0.0814113489394815
1161,0.997870076578646,0.04674511825560698,0.9962726340126306,0.08016323977813553
1162,0.9779020278408124,0.19929649057987525,0.995740153157292,0.06174035351108502
1163,0.9994675191446615,0.03744813985527514,0.9941427105912766,0.06579575014000122
1164,0.9930777441198453,0.060772389445267416,0.9973375957233076,0.07057389835564219
1165,0.9970713552956383,0.046637073379402726,0.9984025574339845,0.061258409192133004
1166,0.9768370637497582,0.14774786954481825,0.997870076578646,0.050966595657590354
1167,0.9981363170063153,0.04170693690006852,0.9973375957233076,0.043530542129716174
1168,0.9832268371876564,0.08180896450663273,0.9973375957233076,0.048057440231942014
1169,0.9986687978616537,0.03671618218358142,0.997870076578646,0.041402870931992894
1170,0.9390308881085266,0.502560998296268,0.9984025574339845,0.056913898386957804
1171,0.9952076691281173,0.054398462658349314,0.9973375957233076,0.05807286813752022
1172,0.9973375941363894,0.045276995488423635,0.9984025574339845,0.05147175513271389
1173,0.993876465402853,0.05776087369440526,0.997870076578646,0.057790400238193894
1174,0.9805644329109638,0.13010877391067557,0.9984025574339845,0.04574908640263434
1175,0.9992012787169923,0.031180944400854387,0.9962726340126306,0.07265674177243814
1176,0.9946751866858607,0.052688253204376936,0.995740153157292,0.057341167893701084
1177,0.9954739111427047,0.05276225597713702,0.996272632298759,0.055574808729945406
1178,0.9984025574339845,0.03377618439519367,0.9973375957233076,0.04639445589230464
1179,0.9954739111427047,0.06393976453830576,0.997870076578646,0.04929862571116517
1180,0.9986687978616537,0.0356947187278757,0.9968051148679691,0.045311545629819996
1181,0.9677848812744132,0.23632720900308718,0.9984025574339845,0.05890583771026046
1182,0.9893503717848033,0.07950727924450644,0.9968051148679691,0.05030870399139306
1183,0.9989350382893231,0.03461419979231363,0.9973375957233076,0.04878901452603685
1184,0.9890841361178885,0.07150071735381763,0.9984025574339845,0.04943240344667206
1185,0.9997337595723308,0.033460593713929475,0.995740153157292,0.0581696808092193
1186,0.997071356057359,0.04110637082618138,0.995740153157292,0.05911854903895063
1187,0.9944089494320277,0.05196416372070297,0.9973375957233076,0.07160859327680005
1188,0.972044729323179,0.12452799292267384,0.9941427088774051,0.08654138429985006
1189,0.9981363170063153,0.05049052792854202,0.9973375957233076,0.047952332532904145
1190,0.9944089462581914,0.04362373570966137,0.997337594009436,0.05300147737811803
1191,0.9792332283922405,0.19429217897657072,0.997870076578646,0.04055509676202671
1192,0.9994675191446615,0.03388679893419575,0.9968051148679691,0.04740768268752022
1193,0.9930777441198453,0.059068827396923235,0.9962726340126306,0.0796374620490879
1194,0.9978700749917279,0.04314272327862355,0.9984025574339845,0.049194474530994445
1195,0.9925452680252611,0.06364207371228292,0.997870076578646,0.05075365353149537
1196,0.9989350367024049,0.03327978998859025,0.9984025574339845,0.04133633195290677
1197,0.9968051116941328,0.0438318773092458,0.9968051148679691,0.06132999509255599
1198,0.9842917973114151,0.07981025115155374,0.9968051148679691,0.06152855199231063
1199,0.9968051148679691,0.043737973797673614,0.997870076578646,0.043472565111482994
1200,0.973375931445656,0.27290297582094913,0.9968051148679691,0.05253393247850533
1201,0.9994675191446615,0.03104726536967122,0.9984025574339845,0.032893914527024705
1202,0.9965388744402999,0.044310070116060994,0.9973375957233076,0.03972838971172722
1203,0.9771033010035912,0.12256255693321093,0.9973375957233076,0.04363684303249223
1204,0.9976038361509768,0.037938511128020616,0.9984025574339845,0.04267745990706836
1205,0.9989350382893231,0.03104234362046876,0.9962726340126306,0.0572051362107737
1206,0.9973375941363894,0.03902431818258902,0.9984025574339845,0.07259152804653103
1207,0.9816293945899025,0.09390114218044204,0.9973375957233076,0.07504882742437564
1208,0.9989350382893231,0.038510771648793685,0.997870076578646,0.04792091722726124
1209,0.9968051148679691,0.043416194088114334,0.9968051148679691,0.05803758681169587
1210,0.9976038361509768,0.03677850821044562,0.9984025574339845,0.04771934005137259
1211,0.975772103594261,0.16548670812869987,0.9973375957233076,0.07491471491063746
1212,0.9989350382893231,0.043675862524471976,0.9984025574339845,0.05280609161486895
1213,0.9760383424667505,0.20115546070047208,0.997870076578646,0.05118845165751803
1214,0.9984025581957052,0.03510779715852298,0.9941427088774051,0.1569463135684514
1215,0.9842918036590876,0.11730763585533832,0.9973375957233076,0.048327143697804026
1216,0.9986687962747357,0.03333781093271713,0.997870076578646,0.05013329785265608
1217,0.995740151570374,0.05196819292565885,0.997870076578646,0.03823230040871615
1218,0.99361022814902,0.06615493392038206,0.997870076578646,0.06360740079698217
1219,0.9986687986233744,0.04158379723683904,0.9984025574339845,0.045955187164016933
1220,0.9858892430512669,0.0787381159798247,0.997870076578646,0.052050474273384065
1221,0.9981363154193972,0.03323073832554241,0.997870076578646,0.048570499131584954
1222,0.9853567637828465,0.08371606926186778,0.9984025574339845,0.05451194588908245
1223,0.9978700749917279,0.03776004531989082,0.9973375957233076,0.03985334448000621
1224,0.9909478191115731,0.08749055071149708,0.9968051148679691,0.05916647681484397
1225,0.9986687978616537,0.03743781460224947,0.997870076578646,0.04538311542897496
1226,0.9986687978616537,0.03529335645496591,0.9984025574339845,0.04139740404070884
1227,0.9904153366693166,0.0720502135916132,0.997870076578646,0.045714220722405295
1228,0.976837061369381,0.11069495293199699,0.9984025574339845,0.04348295375593681
1229,0.9989350382893231,0.033307811394095804,0.9984025574339845,0.0608188592560026
1230,0.9904153374310373,0.061640735592641514,0.8328008447973111,1.4284089041974979
1231,0.9906815755100676,0.1021126700491824,0.997870076578646,0.04961829466489367
1232,0.9909478200637241,0.06011489625222767,0.9968051148679691,0.06429841814917751
1233,0.992012779235332,0.06935022021341311,0.9984025574339845,0.045982824168361414
1234,0.997071356057359,0.04248189608565471,0.2694355614396076,6.755223004581829
1235,0.9787007447597953,0.23960217185659657,0.9968051148679691,0.039486403799198246
1236,0.9941427071635335,0.049808837991124524,0.9968051148679691,0.0716203372604169
1237,0.9984025558470664,0.04192953246136824,0.997870076578646,0.056396451250067786
1238,0.9757720972783268,0.11216227003671744,0.9984025574339845,0.04768321872217714
1239,0.9866879659211928,0.08154326542434347,0.9984025574339845,0.04222491194907659
1240,0.9984025574339845,0.041673832423231215,0.9968051148679691,0.050798760772671814
1241,0.997870076578646,0.04467557141948114,0.9973375957233076,0.06708243272651118
1242,0.9896166153863089,0.08042486893514983,0.997870076578646,0.05278721181189798
1243,0.9960063919980432,0.04295818833783031,0.9984025574339845,0.04899664492573474
1244,0.9717784908632882,0.3904465659917258,0.997870076578646,0.05775535174499685
1245,0.9986687978616537,0.036879623741213,0.9984025574339845,0.04013148932474744
1246,0.9989350382893231,0.034893186068652285,0.9984025574339845,0.04069127507618885
1247,0.9733759350162218,0.32502590747861565,0.9984025574339845,0.05617823876059665
1248,0.9984025542601482,0.0356127838678539,0.997870076578646,0.03915500172629111
1249,0.9824281182850257,0.10076082491487487,0.9984025574339845,0.04201903226919258
1250,0.998136317768036,0.03716765339778889,0.9984025574339845,0.05072011381855852
1251,0.9965388744402999,0.04570005921779857,0.9984025574339845,0.04880460312032598
1252,0.9978700749917279,0.03791382088781165,0.997870076578646,0.039125334971343365
1253,0.9925452664383431,0.06525383198175568,0.9984025574339845,0.048852367425799625
1254,0.9752396188033655,0.1414201191851633,0.9968051148679691,0.049065540706355985
1255,0.9984025574339845,0.03751827194429815,0.9968051148679691,0.047321285953283054
1256,0.9893503765455577,0.0765543248488531,0.997870076578646,0.05734165007877337
1257,0.9946751882727789,0.07142636983499677,0.9984025574339845,0.05413739497082048
1258,0.9845580393260025,0.08120225641293266,0.9984025574339845,0.04608365429587131
1259,0.9976038361509768,0.03795368252550197,0.997870076578646,0.06854924236853727
1260,0.9968051124558535,0.04836595765611552,0.997870076578646,0.054631388544861756
1261,0.9880191759941296,0.12506321870004788,0.997870076578646,0.0683975467662683
1262,0.9957401499834558,0.05659628125488821,0.9984025574339845,0.06298859404941527
1263,0.9880191704081778,0.07478840323809745,0.9984025574339845,0.058370626024719374
1264,0.9984025574339845,0.03669930998676311,0.9973375957233076,0.06159426503803847
1265,0.9984025574339845,0.03565512377177628,0.9984025574339845,0.04962428629445954
1266,0.9973375957233076,0.04415374314481902,0.9973375957233076,0.0514537471865281
1267,0.9866879675081108,0.07182682096497954,0.997870076578646,0.0425412211372766
1268,0.9976038361509768,0.03769050662121135,0.9984025574339845,0.0414539017179967
1269,0.9938764685766892,0.056912851756928576,0.997870076578646,0.05357726976370659
1270,0.9928115052790941,0.05785722109162833,0.9984025574339845,0.045000010829605364
1271,0.9914802983799935,0.06043631845690445,0.997870076578646,0.05031203025707993
1272,0.9978700749917279,0.0404756771315274,0.997870076578646,0.048733955126204175
1273,0.9850905235456074,0.11692614183305933,0.2465388640301169,3.1931516870269125
1274,0.980031951230428,0.13323869283635395,0.997870076578646,0.0547044689849384
1275,0.995740151570374,0.04572355981690053,0.997870076578646,0.06947255629502609
1276,0.9944089494320277,0.06568756420859577,0.995740153157292,0.07679116669189308
1277,0.995740153157292,0.05404791817330895,0.997870076578646,0.044572526134780674
1278,0.9933439845475145,0.06054219057440313,0.9984025574339845,0.04654342404252297
1279,0.9989350382893231,0.03492678334506048,0.9973375957233076,0.06016975211592528
1280,0.9968051148679691,0.047202780573004983,0.997870076578646,0.04974660908960052
1281,0.995740153157292,0.04801707367856091,0.9984025574339845,0.04072736115993275
